X,l(x),d(x)
0,"1,000,000.00",1073.916667
0,"998,926.08",1073.916667
0,"997,852.17",1073.916667
0,"996,778.25",1073.916667
0,"995,704.33",1073.916667
0,"994,630.42",1073.916667
0,"993,556.50",1073.916667
0,"992,482.58",1073.916667
0,"991,408.67",1073.916667
0,"990,334.75",1073.916667
0,"989,260.83",1073.916667
0,"988,186.92",1073.916667
1,"987,113.00",158.8333333
1,"986,954.17",158.8333333
1,"986,795.33",158.8333333
1,"986,636.50",158.8333333
1,"986,477.67",158.8333333
1,"986,318.83",158.8333333
1,"986,160.00",158.8333333
1,"986,001.17",158.8333333
1,"985,842.33",158.8333333
1,"985,683.50",158.8333333
1,"985,524.67",158.8333333
1,"985,365.83",158.8333333
2,"985,207.00",89
2,"985,118.00",89
2,"985,029.00",89
2,"984,940.00",89
2,"984,851.00",89
2,"984,762.00",89
2,"984,673.00",89
2,"984,584.00",89
2,"984,495.00",89
2,"984,406.00",89
2,"984,317.00",89
2,"984,228.00",89
3,"984,139.00",58.41666667
3,"984,080.58",58.41666667
3,"984,022.17",58.41666667
3,"983,963.75",58.41666667
3,"983,905.33",58.41666667
3,"983,846.92",58.41666667
3,"983,788.50",58.41666667
3,"983,730.08",58.41666667
3,"983,671.67",58.41666667
3,"983,613.25",58.41666667
3,"983,554.83",58.41666667
3,"983,496.42",58.41666667
4,"983,438.00",44.66666667
4,"983,393.33",44.66666667
4,"983,348.67",44.66666667
4,"983,304.00",44.66666667
4,"983,259.33",44.66666667
4,"983,214.67",44.66666667
4,"983,170.00",44.66666667
4,"983,125.33",44.66666667
4,"983,080.67",44.66666667
4,"983,036.00",44.66666667
4,"982,991.33",44.66666667
4,"982,946.67",44.66666667
5,"982,902.00",40.58333333
5,"982,861.42",40.58333333
5,"982,820.83",40.58333333
5,"982,780.25",40.58333333
5,"982,739.67",40.58333333
5,"982,699.08",40.58333333
5,"982,658.50",40.58333333
5,"982,617.92",40.58333333
5,"982,577.33",40.58333333
5,"982,536.75",40.58333333
5,"982,496.17",40.58333333
5,"982,455.58",40.58333333
6,"982,415.00",38.66666667
6,"982,376.33",38.66666667
6,"982,337.67",38.66666667
6,"982,299.00",38.66666667
6,"982,260.33",38.66666667
6,"982,221.67",38.66666667
6,"982,183.00",38.66666667
6,"982,144.33",38.66666667
6,"982,105.67",38.66666667
6,"982,067.00",38.66666667
6,"982,028.33",38.66666667
6,"981,989.67",38.66666667
7,"981,951.00",35.75
7,"981,915.25",35.75
7,"981,879.50",35.75
7,"981,843.75",35.75
7,"981,808.00",35.75
7,"981,772.25",35.75
7,"981,736.50",35.75
7,"981,700.75",35.75
7,"981,665.00",35.75
7,"981,629.25",35.75
7,"981,593.50",35.75
7,"981,557.75",35.75
8,"981,522.00",34.25
8,"981,487.75",34.25
8,"981,453.50",34.25
8,"981,419.25",34.25
8,"981,385.00",34.25
8,"981,350.75",34.25
8,"981,316.50",34.25
8,"981,282.25",34.25
8,"981,248.00",34.25
8,"981,213.75",34.25
8,"981,179.50",34.25
8,"981,145.25",34.25
9,"981,111.00",33.58333333
9,"981,077.42",33.58333333
9,"981,043.83",33.58333333
9,"981,010.25",33.58333333
9,"980,976.67",33.58333333
9,"980,943.08",33.58333333
9,"980,909.50",33.58333333
9,"980,875.92",33.58333333
9,"980,842.33",33.58333333
9,"980,808.75",33.58333333
9,"980,775.17",33.58333333
9,"980,741.58",33.58333333
10,"980,708.00",32.66666667
10,"980,675.33",32.66666667
10,"980,642.67",32.66666667
10,"980,610.00",32.66666667
10,"980,577.33",32.66666667
10,"980,544.67",32.66666667
10,"980,512.00",32.66666667
10,"980,479.33",32.66666667
10,"980,446.67",32.66666667
10,"980,414.00",32.66666667
10,"980,381.33",32.66666667
10,"980,348.67",32.66666667
11,"980,316.00",31.25
11,"980,284.75",31.25
11,"980,253.50",31.25
11,"980,222.25",31.25
11,"980,191.00",31.25
11,"980,159.75",31.25
11,"980,128.50",31.25
11,"980,097.25",31.25
11,"980,066.00",31.25
11,"980,034.75",31.25
11,"980,003.50",31.25
11,"979,972.25",31.25
12,"979,941.00",28.5
12,"979,912.50",28.5
12,"979,884.00",28.5
12,"979,855.50",28.5
12,"979,827.00",28.5
12,"979,798.50",28.5
12,"979,770.00",28.5
12,"979,741.50",28.5
12,"979,713.00",28.5
12,"979,684.50",28.5
12,"979,656.00",28.5
12,"979,627.50",28.5
13,"979,599.00",28.58333333
13,"979,570.42",28.58333333
13,"979,541.83",28.58333333
13,"979,513.25",28.58333333
13,"979,484.67",28.58333333
13,"979,456.08",28.58333333
13,"979,427.50",28.58333333
13,"979,398.92",28.58333333
13,"979,370.33",28.58333333
13,"979,341.75",28.58333333
13,"979,313.17",28.58333333
13,"979,284.58",28.58333333
14,"979,256.00",31.33333333
14,"979,224.67",31.33333333
14,"979,193.33",31.33333333
14,"979,162.00",31.33333333
14,"979,130.67",31.33333333
14,"979,099.33",31.33333333
14,"979,068.00",31.33333333
14,"979,036.67",31.33333333
14,"979,005.33",31.33333333
14,"978,974.00",31.33333333
14,"978,942.67",31.33333333
14,"978,911.33",31.33333333
15,"978,880.00",35.75
15,"978,844.25",35.75
15,"978,808.50",35.75
15,"978,772.75",35.75
15,"978,737.00",35.75
15,"978,701.25",35.75
15,"978,665.50",35.75
15,"978,629.75",35.75
15,"978,594.00",35.75
15,"978,558.25",35.75
15,"978,522.50",35.75
15,"978,486.75",35.75
16,"978,451.00",38.16666667
16,"978,412.83",38.16666667
16,"978,374.67",38.16666667
16,"978,336.50",38.16666667
16,"978,298.33",38.16666667
16,"978,260.17",38.16666667
16,"978,222.00",38.16666667
16,"978,183.83",38.16666667
16,"978,145.67",38.16666667
16,"978,107.50",38.16666667
16,"978,069.33",38.16666667
16,"978,031.17",38.16666667
17,"977,993.00",41.66666667
17,"977,951.33",41.66666667
17,"977,909.67",41.66666667
17,"977,868.00",41.66666667
17,"977,826.33",41.66666667
17,"977,784.67",41.66666667
17,"977,743.00",41.66666667
17,"977,701.33",41.66666667
17,"977,659.67",41.66666667
17,"977,618.00",41.66666667
17,"977,576.33",41.66666667
17,"977,534.67",41.66666667
18,"977,493.00",47.5
18,"977,445.50",47.5
18,"977,398.00",47.5
18,"977,350.50",47.5
18,"977,303.00",47.5
18,"977,255.50",47.5
18,"977,208.00",47.5
18,"977,160.50",47.5
18,"977,113.00",47.5
18,"977,065.50",47.5
18,"977,018.00",47.5
18,"976,970.50",47.5
19,"976,923.00",50
19,"976,873.00",50
19,"976,823.00",50
19,"976,773.00",50
19,"976,723.00",50
19,"976,673.00",50
19,"976,623.00",50
19,"976,573.00",50
19,"976,523.00",50
19,"976,473.00",50
19,"976,423.00",50
19,"976,373.00",50
20,"976,323.00",53.75
20,"976,269.25",53.75
20,"976,215.50",53.75
20,"976,161.75",53.75
20,"976,108.00",53.75
20,"976,054.25",53.75
20,"976,000.50",53.75
20,"975,946.75",53.75
20,"975,893.00",53.75
20,"975,839.25",53.75
20,"975,785.50",53.75
20,"975,731.75",53.75
21,"975,678.00",55.5
21,"975,622.50",55.5
21,"975,567.00",55.5
21,"975,511.50",55.5
21,"975,456.00",55.5
21,"975,400.50",55.5
21,"975,345.00",55.5
21,"975,289.50",55.5
21,"975,234.00",55.5
21,"975,178.50",55.5
21,"975,123.00",55.5
21,"975,067.50",55.5
22,"975,012.00",60.08333333
22,"974,951.92",60.08333333
22,"974,891.83",60.08333333
22,"974,831.75",60.08333333
22,"974,771.67",60.08333333
22,"974,711.58",60.08333333
22,"974,651.50",60.08333333
22,"974,591.42",60.08333333
22,"974,531.33",60.08333333
22,"974,471.25",60.08333333
22,"974,411.17",60.08333333
22,"974,351.08",60.08333333
23,"974,291.00",63.08333333
23,"974,227.92",63.08333333
23,"974,164.83",63.08333333
23,"974,101.75",63.08333333
23,"974,038.67",63.08333333
23,"973,975.58",63.08333333
23,"973,912.50",63.08333333
23,"973,849.42",63.08333333
23,"973,786.33",63.08333333
23,"973,723.25",63.08333333
23,"973,660.17",63.08333333
23,"973,597.08",63.08333333
24,"973,534.00",70.08333333
24,"973,463.92",70.08333333
24,"973,393.83",70.08333333
24,"973,323.75",70.08333333
24,"973,253.67",70.08333333
24,"973,183.58",70.08333333
24,"973,113.50",70.08333333
24,"973,043.42",70.08333333
24,"972,973.33",70.08333333
24,"972,903.25",70.08333333
24,"972,833.17",70.08333333
24,"972,763.08",70.08333333
25,"972,693.00",71.33333333
25,"972,621.67",71.33333333
25,"972,550.33",71.33333333
25,"972,479.00",71.33333333
25,"972,407.67",71.33333333
25,"972,336.33",71.33333333
25,"972,265.00",71.33333333
25,"972,193.67",71.33333333
25,"972,122.33",71.33333333
25,"972,051.00",71.33333333
25,"971,979.67",71.33333333
25,"971,908.33",71.33333333
26,"971,837.00",77.83333333
26,"971,759.17",77.83333333
26,"971,681.33",77.83333333
26,"971,603.50",77.83333333
26,"971,525.67",77.83333333
26,"971,447.83",77.83333333
26,"971,370.00",77.83333333
26,"971,292.17",77.83333333
26,"971,214.33",77.83333333
26,"971,136.50",77.83333333
26,"971,058.67",77.83333333
26,"970,980.83",77.83333333
27,"970,903.00",81.58333333
27,"970,821.42",81.58333333
27,"970,739.83",81.58333333
27,"970,658.25",81.58333333
27,"970,576.67",81.58333333
27,"970,495.08",81.58333333
27,"970,413.50",81.58333333
27,"970,331.92",81.58333333
27,"970,250.33",81.58333333
27,"970,168.75",81.58333333
27,"970,087.17",81.58333333
27,"970,005.58",81.58333333
28,"969,924.00",88.58333333
28,"969,835.42",88.58333333
28,"969,746.83",88.58333333
28,"969,658.25",88.58333333
28,"969,569.67",88.58333333
28,"969,481.08",88.58333333
28,"969,392.50",88.58333333
28,"969,303.92",88.58333333
28,"969,215.33",88.58333333
28,"969,126.75",88.58333333
28,"969,038.17",88.58333333
28,"968,949.58",88.58333333
29,"968,861.00",94.25
29,"968,766.75",94.25
29,"968,672.50",94.25
29,"968,578.25",94.25
29,"968,484.00",94.25
29,"968,389.75",94.25
29,"968,295.50",94.25
29,"968,201.25",94.25
29,"968,107.00",94.25
29,"968,012.75",94.25
29,"967,918.50",94.25
29,"967,824.25",94.25
30,"967,730.00",102.8333333
30,"967,627.17",102.8333333
30,"967,524.33",102.8333333
30,"967,421.50",102.8333333
30,"967,318.67",102.8333333
30,"967,215.83",102.8333333
30,"967,113.00",102.8333333
30,"967,010.17",102.8333333
30,"966,907.33",102.8333333
30,"966,804.50",102.8333333
30,"966,701.67",102.8333333
30,"966,598.83",102.8333333
31,"966,496.00",105.9166667
31,"966,390.08",105.9166667
31,"966,284.17",105.9166667
31,"966,178.25",105.9166667
31,"966,072.33",105.9166667
31,"965,966.42",105.9166667
31,"965,860.50",105.9166667
31,"965,754.58",105.9166667
31,"965,648.67",105.9166667
31,"965,542.75",105.9166667
31,"965,436.83",105.9166667
31,"965,330.92",105.9166667
32,"965,225.00",127.9166667
32,"965,097.08",127.9166667
32,"964,969.17",127.9166667
32,"964,841.25",127.9166667
32,"964,713.33",127.9166667
32,"964,585.42",127.9166667
32,"964,457.50",127.9166667
32,"964,329.58",127.9166667
32,"964,201.67",127.9166667
32,"964,073.75",127.9166667
32,"963,945.83",127.9166667
32,"963,817.92",127.9166667
33,"963,690.00",131.5833333
33,"963,558.42",131.5833333
33,"963,426.83",131.5833333
33,"963,295.25",131.5833333
33,"963,163.67",131.5833333
33,"963,032.08",131.5833333
33,"962,900.50",131.5833333
33,"962,768.92",131.5833333
33,"962,637.33",131.5833333
33,"962,505.75",131.5833333
33,"962,374.17",131.5833333
33,"962,242.58",131.5833333
34,"962,111.00",134.3333333
34,"961,976.67",134.3333333
34,"961,842.33",134.3333333
34,"961,708.00",134.3333333
34,"961,573.67",134.3333333
34,"961,439.33",134.3333333
34,"961,305.00",134.3333333
34,"961,170.67",134.3333333
34,"961,036.33",134.3333333
34,"960,902.00",134.3333333
34,"960,767.67",134.3333333
34,"960,633.33",134.3333333
35,"960,499.00",146.5833333
35,"960,352.42",146.5833333
35,"960,205.83",146.5833333
35,"960,059.25",146.5833333
35,"959,912.67",146.5833333
35,"959,766.08",146.5833333
35,"959,619.50",146.5833333
35,"959,472.92",146.5833333
35,"959,326.33",146.5833333
35,"959,179.75",146.5833333
35,"959,033.17",146.5833333
35,"958,886.58",146.5833333
36,"958,740.00",154.9166667
36,"958,585.08",154.9166667
36,"958,430.17",154.9166667
36,"958,275.25",154.9166667
36,"958,120.33",154.9166667
36,"957,965.42",154.9166667
36,"957,810.50",154.9166667
36,"957,655.58",154.9166667
36,"957,500.67",154.9166667
36,"957,345.75",154.9166667
36,"957,190.83",154.9166667
36,"957,035.92",154.9166667
37,"956,881.00",167.5
37,"956,713.50",167.5
37,"956,546.00",167.5
37,"956,378.50",167.5
37,"956,211.00",167.5
37,"956,043.50",167.5
37,"955,876.00",167.5
37,"955,708.50",167.5
37,"955,541.00",167.5
37,"955,373.50",167.5
37,"955,206.00",167.5
37,"955,038.50",167.5
38,"954,871.00",189.6666667
38,"954,681.33",189.6666667
38,"954,491.67",189.6666667
38,"954,302.00",189.6666667
38,"954,112.33",189.6666667
38,"953,922.67",189.6666667
38,"953,733.00",189.6666667
38,"953,543.33",189.6666667
38,"953,353.67",189.6666667
38,"953,164.00",189.6666667
38,"952,974.33",189.6666667
38,"952,784.67",189.6666667
39,"952,595.00",191.75
39,"952,403.25",191.75
39,"952,211.50",191.75
39,"952,019.75",191.75
39,"951,828.00",191.75
39,"951,636.25",191.75
39,"951,444.50",191.75
39,"951,252.75",191.75
39,"951,061.00",191.75
39,"950,869.25",191.75
39,"950,677.50",191.75
39,"950,485.75",191.75
40,"950,294.00",212.25
40,"950,081.75",212.25
40,"949,869.50",212.25
40,"949,657.25",212.25
40,"949,445.00",212.25
40,"949,232.75",212.25
40,"949,020.50",212.25
40,"948,808.25",212.25
40,"948,596.00",212.25
40,"948,383.75",212.25
40,"948,171.50",212.25
40,"947,959.25",212.25
41,"947,747.00",233.0833333
41,"947,513.92",233.0833333
41,"947,280.83",233.0833333
41,"947,047.75",233.0833333
41,"946,814.67",233.0833333
41,"946,581.58",233.0833333
41,"946,348.50",233.0833333
41,"946,115.42",233.0833333
41,"945,882.33",233.0833333
41,"945,649.25",233.0833333
41,"945,416.17",233.0833333
41,"945,183.08",233.0833333
42,"944,950.00",251.3333333
42,"944,698.67",251.3333333
42,"944,447.33",251.3333333
42,"944,196.00",251.3333333
42,"943,944.67",251.3333333
42,"943,693.33",251.3333333
42,"943,442.00",251.3333333
42,"943,190.67",251.3333333
42,"942,939.33",251.3333333
42,"942,688.00",251.3333333
42,"942,436.67",251.3333333
42,"942,185.33",251.3333333
43,"941,934.00",276.5
43,"941,657.50",276.5
43,"941,381.00",276.5
43,"941,104.50",276.5
43,"940,828.00",276.5
43,"940,551.50",276.5
43,"940,275.00",276.5
43,"939,998.50",276.5
43,"939,722.00",276.5
43,"939,445.50",276.5
43,"939,169.00",276.5
43,"938,892.50",276.5
44,"938,616.00",296.75
44,"938,319.25",296.75
44,"938,022.50",296.75
44,"937,725.75",296.75
44,"937,429.00",296.75
44,"937,132.25",296.75
44,"936,835.50",296.75
44,"936,538.75",296.75
44,"936,242.00",296.75
44,"935,945.25",296.75
44,"935,648.50",296.75
44,"935,351.75",296.75
45,"935,055.00",332.1666667
45,"934,722.83",332.1666667
45,"934,390.67",332.1666667
45,"934,058.50",332.1666667
45,"933,726.33",332.1666667
45,"933,394.17",332.1666667
45,"933,062.00",332.1666667
45,"932,729.83",332.1666667
45,"932,397.67",332.1666667
45,"932,065.50",332.1666667
45,"931,733.33",332.1666667
45,"931,401.17",332.1666667
46,"931,069.00",358
46,"930,711.00",358
46,"930,353.00",358
46,"929,995.00",358
46,"929,637.00",358
46,"929,279.00",358
46,"928,921.00",358
46,"928,563.00",358
46,"928,205.00",358
46,"927,847.00",358
46,"927,489.00",358
46,"927,131.00",358
47,"926,773.00",405.25
47,"926,367.75",405.25
47,"925,962.50",405.25
47,"925,557.25",405.25
47,"925,152.00",405.25
47,"924,746.75",405.25
47,"924,341.50",405.25
47,"923,936.25",405.25
47,"923,531.00",405.25
47,"923,125.75",405.25
47,"922,720.50",405.25
47,"922,315.25",405.25
48,"921,910.00",447.5833333
48,"921,462.42",447.5833333
48,"921,014.83",447.5833333
48,"920,567.25",447.5833333
48,"920,119.67",447.5833333
48,"919,672.08",447.5833333
48,"919,224.50",447.5833333
48,"918,776.92",447.5833333
48,"918,329.33",447.5833333
48,"917,881.75",447.5833333
48,"917,434.17",447.5833333
48,"916,986.58",447.5833333
49,"916,539.00",490.0833333
49,"916,048.92",490.0833333
49,"915,558.83",490.0833333
49,"915,068.75",490.0833333
49,"914,578.67",490.0833333
49,"914,088.58",490.0833333
49,"913,598.50",490.0833333
49,"913,108.42",490.0833333
49,"912,618.33",490.0833333
49,"912,128.25",490.0833333
49,"911,638.17",490.0833333
49,"911,148.08",490.0833333
50,"910,658.00",554.4166667
50,"910,103.58",554.4166667
50,"909,549.17",554.4166667
50,"908,994.75",554.4166667
50,"908,440.33",554.4166667
50,"907,885.92",554.4166667
50,"907,331.50",554.4166667
50,"906,777.08",554.4166667
50,"906,222.67",554.4166667
50,"905,668.25",554.4166667
50,"905,113.83",554.4166667
50,"904,559.42",554.4166667
51,"904,005.00",613.5833333
51,"903,391.42",613.5833333
51,"902,777.83",613.5833333
51,"902,164.25",613.5833333
51,"901,550.67",613.5833333
51,"900,937.08",613.5833333
51,"900,323.50",613.5833333
51,"899,709.92",613.5833333
51,"899,096.33",613.5833333
51,"898,482.75",613.5833333
51,"897,869.17",613.5833333
51,"897,255.58",613.5833333
52,"896,642.00",654.25
52,"895,987.75",654.25
52,"895,333.50",654.25
52,"894,679.25",654.25
52,"894,025.00",654.25
52,"893,370.75",654.25
52,"892,716.50",654.25
52,"892,062.25",654.25
52,"891,408.00",654.25
52,"890,753.75",654.25
52,"890,099.50",654.25
52,"889,445.25",654.25
