X,l(x),d(x)
53,"888,791.00",730.4166667
53,"888,060.58",730.4166667
53,"887,330.17",730.4166667
53,"886,599.75",730.4166667
53,"885,869.33",730.4166667
53,"885,138.92",730.4166667
53,"884,408.50",730.4166667
53,"883,678.08",730.4166667
53,"882,947.67",730.4166667
53,"882,217.25",730.4166667
53,"881,486.83",730.4166667
53,"880,756.42",730.4166667
54,"880,026.00",816.5833333
54,"879,209.42",816.5833333
54,"878,392.83",816.5833333
54,"877,576.25",816.5833333
54,"876,759.67",816.5833333
54,"875,943.08",816.5833333
54,"875,126.50",816.5833333
54,"874,309.92",816.5833333
54,"873,493.33",816.5833333
54,"872,676.75",816.5833333
54,"871,860.17",816.5833333
54,"871,043.58",816.5833333
55,"870,227.00",902.75
55,"869,324.25",902.75
55,"868,421.50",902.75
55,"867,518.75",902.75
55,"866,616.00",902.75
55,"865,713.25",902.75
55,"864,810.50",902.75
55,"863,907.75",902.75
55,"863,005.00",902.75
55,"862,102.25",902.75
55,"861,199.50",902.75
55,"860,296.75",902.75
56,"859,394.00",940.25
56,"858,453.75",940.25
56,"857,513.50",940.25
56,"856,573.25",940.25
56,"855,633.00",940.25
56,"854,692.75",940.25
56,"853,752.50",940.25
56,"852,812.25",940.25
56,"851,872.00",940.25
56,"850,931.75",940.25
56,"849,991.50",940.25
56,"849,051.25",940.25
57,"848,111.00",1016.75
57,"847,094.25",1016.75
57,"846,077.50",1016.75
57,"845,060.75",1016.75
57,"844,044.00",1016.75
57,"843,027.25",1016.75
57,"842,010.50",1016.75
57,"840,993.75",1016.75
57,"839,977.00",1016.75
57,"838,960.25",1016.75
57,"837,943.50",1016.75
57,"836,926.75",1016.75
58,"835,910.00",1094.25
58,"834,815.75",1094.25
58,"833,721.50",1094.25
58,"832,627.25",1094.25
58,"831,533.00",1094.25
58,"830,438.75",1094.25
58,"829,344.50",1094.25
58,"828,250.25",1094.25
58,"827,156.00",1094.25
58,"826,061.75",1094.25
58,"824,967.50",1094.25
58,"823,873.25",1094.25
59,"822,779.00",1209.916667
59,"821,569.08",1209.916667
59,"820,359.17",1209.916667
59,"819,149.25",1209.916667
59,"817,939.33",1209.916667
59,"816,729.42",1209.916667
59,"815,519.50",1209.916667
59,"814,309.58",1209.916667
59,"813,099.67",1209.916667
59,"811,889.75",1209.916667
59,"810,679.83",1209.916667
59,"809,469.92",1209.916667
60,"808,260.00",1285.666667
60,"806,974.33",1285.666667
60,"805,688.67",1285.666667
60,"804,403.00",1285.666667
60,"803,117.33",1285.666667
60,"801,831.67",1285.666667
60,"800,546.00",1285.666667
60,"799,260.33",1285.666667
60,"797,974.67",1285.666667
60,"796,689.00",1285.666667
60,"795,403.33",1285.666667
60,"794,117.67",1285.666667
61,"792,832.00",1332.916667
61,"791,499.08",1332.916667
61,"790,166.17",1332.916667
61,"788,833.25",1332.916667
61,"787,500.33",1332.916667
61,"786,167.42",1332.916667
61,"784,834.50",1332.916667
61,"783,501.58",1332.916667
61,"782,168.67",1332.916667
61,"780,835.75",1332.916667
61,"779,502.83",1332.916667
61,"778,169.92",1332.916667
62,"776,837.00",1469.5
62,"775,367.50",1469.5
62,"773,898.00",1469.5
62,"772,428.50",1469.5
62,"770,959.00",1469.5
62,"769,489.50",1469.5
62,"768,020.00",1469.5
62,"766,550.50",1469.5
62,"765,081.00",1469.5
62,"763,611.50",1469.5
62,"762,142.00",1469.5
62,"760,672.50",1469.5
63,"759,203.00",1547.25
63,"757,655.75",1547.25
63,"756,108.50",1547.25
63,"754,561.25",1547.25
63,"753,014.00",1547.25
63,"751,466.75",1547.25
63,"749,919.50",1547.25
63,"748,372.25",1547.25
63,"746,825.00",1547.25
63,"745,277.75",1547.25
63,"743,730.50",1547.25
63,"742,183.25",1547.25
64,"740,636.00",1696.583333
64,"738,939.42",1696.583333
64,"737,242.83",1696.583333
64,"735,546.25",1696.583333
64,"733,849.67",1696.583333
64,"732,153.08",1696.583333
64,"730,456.50",1696.583333
64,"728,759.92",1696.583333
64,"727,063.33",1696.583333
64,"725,366.75",1696.583333
64,"723,670.17",1696.583333
64,"721,973.58",1696.583333
65,"720,277.00",1829.916667
65,"718,447.08",1829.916667
65,"716,617.17",1829.916667
65,"714,787.25",1829.916667
65,"712,957.33",1829.916667
65,"711,127.42",1829.916667
65,"709,297.50",1829.916667
65,"707,467.58",1829.916667
65,"705,637.67",1829.916667
65,"703,807.75",1829.916667
65,"701,977.83",1829.916667
65,"700,147.92",1829.916667
66,"698,318.00",1954.75
66,"696,363.25",1954.75
66,"694,408.50",1954.75
66,"692,453.75",1954.75
66,"690,499.00",1954.75
66,"688,544.25",1954.75
66,"686,589.50",1954.75
66,"684,634.75",1954.75
66,"682,680.00",1954.75
66,"680,725.25",1954.75
66,"678,770.50",1954.75
66,"676,815.75",1954.75
67,"674,861.00",2084.916667
67,"672,776.08",2084.916667
67,"670,691.17",2084.916667
67,"668,606.25",2084.916667
67,"666,521.33",2084.916667
67,"664,436.42",2084.916667
67,"662,351.50",2084.916667
67,"660,266.58",2084.916667
67,"658,181.67",2084.916667
67,"656,096.75",2084.916667
67,"654,011.83",2084.916667
67,"651,926.92",2084.916667
68,"649,842.00",2193.166667
68,"647,648.83",2193.166667
68,"645,455.67",2193.166667
68,"643,262.50",2193.166667
68,"641,069.33",2193.166667
68,"638,876.17",2193.166667
68,"636,683.00",2193.166667
68,"634,489.83",2193.166667
68,"632,296.67",2193.166667
68,"630,103.50",2193.166667
68,"627,910.33",2193.166667
68,"625,717.17",2193.166667
69,"623,524.00",2368.083333
69,"621,155.92",2368.083333
69,"618,787.83",2368.083333
69,"616,419.75",2368.083333
69,"614,051.67",2368.083333
69,"611,683.58",2368.083333
69,"609,315.50",2368.083333
69,"606,947.42",2368.083333
69,"604,579.33",2368.083333
69,"602,211.25",2368.083333
69,"599,843.17",2368.083333
69,"597,475.08",2368.083333
70,"595,107.00",2472.166667
70,"592,634.83",2472.166667
70,"590,162.67",2472.166667
70,"587,690.50",2472.166667
70,"585,218.33",2472.166667
70,"582,746.17",2472.166667
70,"580,274.00",2472.166667
70,"577,801.83",2472.166667
70,"575,329.67",2472.166667
70,"572,857.50",2472.166667
70,"570,385.33",2472.166667
70,"567,913.17",2472.166667
71,"565,441.00",2630.583333
71,"562,810.42",2630.583333
71,"560,179.83",2630.583333
71,"557,549.25",2630.583333
71,"554,918.67",2630.583333
71,"552,288.08",2630.583333
71,"549,657.50",2630.583333
71,"547,026.92",2630.583333
71,"544,396.33",2630.583333
71,"541,765.75",2630.583333
71,"539,135.17",2630.583333
71,"536,504.58",2630.583333
72,"533,874.00",2688.916667
72,"531,185.08",2688.916667
72,"528,496.17",2688.916667
72,"525,807.25",2688.916667
72,"523,118.33",2688.916667
72,"520,429.42",2688.916667
72,"517,740.50",2688.916667
72,"515,051.58",2688.916667
72,"512,362.67",2688.916667
72,"509,673.75",2688.916667
72,"506,984.83",2688.916667
72,"504,295.92",2688.916667
73,"501,607.00",2766.666667
73,"498,840.33",2766.666667
73,"496,073.67",2766.666667
73,"493,307.00",2766.666667
73,"490,540.33",2766.666667
73,"487,773.67",2766.666667
73,"485,007.00",2766.666667
73,"482,240.33",2766.666667
73,"479,473.67",2766.666667
73,"476,707.00",2766.666667
73,"473,940.33",2766.666667
73,"471,173.67",2766.666667
74,"468,407.00",2787.416667
74,"465,619.58",2787.416667
74,"462,832.17",2787.416667
74,"460,044.75",2787.416667
74,"457,257.33",2787.416667
74,"454,469.92",2787.416667
74,"451,682.50",2787.416667
74,"448,895.08",2787.416667
74,"446,107.67",2787.416667
74,"443,320.25",2787.416667
74,"440,532.83",2787.416667
74,"437,745.42",2787.416667
75,"434,958.00",2874
75,"432,084.00",2874
75,"429,210.00",2874
75,"426,336.00",2874
75,"423,462.00",2874
75,"420,588.00",2874
75,"417,714.00",2874
75,"414,840.00",2874
75,"411,966.00",2874
75,"409,092.00",2874
75,"406,218.00",2874
75,"403,344.00",2874
76,"400,470.00",2838.166667
76,"397,631.83",2838.166667
76,"394,793.67",2838.166667
76,"391,955.50",2838.166667
76,"389,117.33",2838.166667
76,"386,279.17",2838.166667
76,"383,441.00",2838.166667
76,"380,602.83",2838.166667
76,"377,764.67",2838.166667
76,"374,926.50",2838.166667
76,"372,088.33",2838.166667
76,"369,250.17",2838.166667
77,"366,412.00",2759.833333
77,"363,652.17",2759.833333
77,"360,892.33",2759.833333
77,"358,132.50",2759.833333
77,"355,372.67",2759.833333
77,"352,612.83",2759.833333
77,"349,853.00",2759.833333
77,"347,093.17",2759.833333
77,"344,333.33",2759.833333
77,"341,573.50",2759.833333
77,"338,813.67",2759.833333
77,"336,053.83",2759.833333
78,"333,294.00",2732.75
78,"330,561.25",2732.75
78,"327,828.50",2732.75
78,"325,095.75",2732.75
78,"322,363.00",2732.75
78,"319,630.25",2732.75
78,"316,897.50",2732.75
78,"314,164.75",2732.75
78,"311,432.00",2732.75
78,"308,699.25",2732.75
78,"305,966.50",2732.75
78,"303,233.75",2732.75
79,"300,501.00",2641.166667
79,"297,859.83",2641.166667
79,"295,218.67",2641.166667
79,"292,577.50",2641.166667
79,"289,936.33",2641.166667
79,"287,295.17",2641.166667
79,"284,654.00",2641.166667
79,"282,012.83",2641.166667
79,"279,371.67",2641.166667
79,"276,730.50",2641.166667
79,"274,089.33",2641.166667
79,"271,448.17",2641.166667
80,"268,807.00",2548.166667
80,"266,258.83",2548.166667
80,"263,710.67",2548.166667
80,"261,162.50",2548.166667
80,"258,614.33",2548.166667
80,"256,066.17",2548.166667
80,"253,518.00",2548.166667
80,"250,969.83",2548.166667
80,"248,421.67",2548.166667
80,"245,873.50",2548.166667
80,"243,325.33",2548.166667
80,"240,777.17",2548.166667
81,"238,229.00",2270.583333
81,"235,958.42",2270.583333
81,"233,687.83",2270.583333
81,"231,417.25",2270.583333
81,"229,146.67",2270.583333
81,"226,876.08",2270.583333
81,"224,605.50",2270.583333
81,"222,334.92",2270.583333
81,"220,064.33",2270.583333
81,"217,793.75",2270.583333
81,"215,523.17",2270.583333
81,"213,252.58",2270.583333
82,"210,982.00",2125.166667
82,"208,856.83",2125.166667
82,"206,731.67",2125.166667
82,"204,606.50",2125.166667
82,"202,481.33",2125.166667
82,"200,356.17",2125.166667
82,"198,231.00",2125.166667
82,"196,105.83",2125.166667
82,"193,980.67",2125.166667
82,"191,855.50",2125.166667
82,"189,730.33",2125.166667
82,"187,605.17",2125.166667
83,"185,480.00",2014.583333
83,"183,465.42",2014.583333
83,"181,450.83",2014.583333
83,"179,436.25",2014.583333
83,"177,421.67",2014.583333
83,"175,407.08",2014.583333
83,"173,392.50",2014.583333
83,"171,377.92",2014.583333
83,"169,363.33",2014.583333
83,"167,348.75",2014.583333
83,"165,334.17",2014.583333
83,"163,319.58",2014.583333
84,"161,305.00",1854.416667
84,"159,450.58",1854.416667
84,"157,596.17",1854.416667
84,"155,741.75",1854.416667
84,"153,887.33",1854.416667
84,"152,032.92",1854.416667
84,"150,178.50",1854.416667
84,"148,324.08",1854.416667
84,"146,469.67",1854.416667
84,"144,615.25",1854.416667
84,"142,760.83",1854.416667
84,"140,906.42",1854.416667
85,"139,052.00",1629.083333
85,"137,422.92",1629.083333
85,"135,793.83",1629.083333
85,"134,164.75",1629.083333
85,"132,535.67",1629.083333
85,"130,906.58",1629.083333
85,"129,277.50",1629.083333
85,"127,648.42",1629.083333
85,"126,019.33",1629.083333
85,"124,390.25",1629.083333
85,"122,761.17",1629.083333
85,"121,132.08",1629.083333
86,"119,503.00",1474.75
86,"118,028.25",1474.75
86,"116,553.50",1474.75
86,"115,078.75",1474.75
86,"113,604.00",1474.75
86,"112,129.25",1474.75
86,"110,654.50",1474.75
86,"109,179.75",1474.75
86,"107,705.00",1474.75
86,"106,230.25",1474.75
86,"104,755.50",1474.75
86,"103,280.75",1474.75
87,"101,806.00",1334.583333
87,"100,471.42",1334.583333
87,"99,136.83",1334.583333
87,"97,802.25",1334.583333
87,"96,467.67",1334.583333
87,"95,133.08",1334.583333
87,"93,798.50",1334.583333
87,"92,463.92",1334.583333
87,"91,129.33",1334.583333
87,"89,794.75",1334.583333
87,"88,460.17",1334.583333
87,"87,125.58",1334.583333
88,"85,791.00",1248.333333
88,"84,542.67",1248.333333
88,"83,294.33",1248.333333
88,"82,046.00",1248.333333
88,"80,797.67",1248.333333
88,"79,549.33",1248.333333
88,"78,301.00",1248.333333
88,"77,052.67",1248.333333
88,"75,804.33",1248.333333
88,"74,556.00",1248.333333
88,"73,307.67",1248.333333
88,"72,059.33",1248.333333
89,"70,811.00",1134.5
89,"69,676.50",1134.5
89,"68,542.00",1134.5
89,"67,407.50",1134.5
89,"66,273.00",1134.5
89,"65,138.50",1134.5
89,"64,004.00",1134.5
89,"62,869.50",1134.5
89,"61,735.00",1134.5
89,"60,600.50",1134.5
89,"59,466.00",1134.5
89,"58,331.50",1134.5
90,"57,197.00",1009.833333
90,"56,187.17",1009.833333
90,"55,177.33",1009.833333
90,"54,167.50",1009.833333
90,"53,157.67",1009.833333
90,"52,147.83",1009.833333
90,"51,138.00",1009.833333
90,"50,128.17",1009.833333
90,"49,118.33",1009.833333
90,"48,108.50",1009.833333
90,"47,098.67",1009.833333
90,"46,088.83",1009.833333
91,"45,079.00",877.8333333
91,"44,201.17",877.8333333
91,"43,323.33",877.8333333
91,"42,445.50",877.8333333
91,"41,567.67",877.8333333
91,"40,689.83",877.8333333
91,"39,812.00",877.8333333
91,"38,934.17",877.8333333
91,"38,056.33",877.8333333
91,"37,178.50",877.8333333
91,"36,300.67",877.8333333
91,"35,422.83",877.8333333
92,"34,545.00",742.6666667
92,"33,802.33",742.6666667
92,"33,059.67",742.6666667
92,"32,317.00",742.6666667
92,"31,574.33",742.6666667
92,"30,831.67",742.6666667
92,"30,089.00",742.6666667
92,"29,346.33",742.6666667
92,"28,603.67",742.6666667
92,"27,861.00",742.6666667
92,"27,118.33",742.6666667
92,"26,375.67",742.6666667
93,"25,633.00",609
93,"25,024.00",609
93,"24,415.00",609
93,"23,806.00",609
93,"23,197.00",609
93,"22,588.00",609
93,"21,979.00",609
93,"21,370.00",609
93,"20,761.00",609
93,"20,152.00",609
93,"19,543.00",609
93,"18,934.00",609
94,"18,325.00",481.5
94,"17,843.50",481.5
94,"17,362.00",481.5
94,"16,880.50",481.5
94,"16,399.00",481.5
94,"15,917.50",481.5
94,"15,436.00",481.5
94,"14,954.50",481.5
94,"14,473.00",481.5
94,"13,991.50",481.5
94,"13,510.00",481.5
94,"13,028.50",481.5
95,"12,547.00",346.0833333
95,"12,200.92",346.0833333
95,"11,854.83",346.0833333
95,"11,508.75",346.0833333
95,"11,162.67",346.0833333
95,"10,816.58",346.0833333
95,"10,470.50",346.0833333
95,"10,124.42",346.0833333
95,"9,778.33",346.0833333
95,"9,432.25",346.0833333
95,"9,086.17",346.0833333
95,"8,740.08",346.0833333
96,"8,394.00",243.1666667
96,"8,150.83",243.1666667
96,"7,907.67",243.1666667
96,"7,664.50",243.1666667
96,"7,421.33",243.1666667
96,"7,178.17",243.1666667
96,"6,935.00",243.1666667
96,"6,691.83",243.1666667
96,"6,448.67",243.1666667
96,"6,205.50",243.1666667
96,"5,962.33",243.1666667
96,"5,719.17",243.1666667
97,"5,476.00",166.5
97,"5,309.50",166.5
97,"5,143.00",166.5
97,"4,976.50",166.5
97,"4,810.00",166.5
97,"4,643.50",166.5
97,"4,477.00",166.5
97,"4,310.50",166.5
97,"4,144.00",166.5
97,"3,977.50",166.5
97,"3,811.00",166.5
97,"3,644.50",166.5
98,"3,478.00",111.0833333
98,"3,366.92",111.0833333
98,"3,255.83",111.0833333
98,"3,144.75",111.0833333
98,"3,033.67",111.0833333
98,"2,922.58",111.0833333
98,"2,811.50",111.0833333
98,"2,700.42",111.0833333
98,"2,589.33",111.0833333
98,"2,478.25",111.0833333
98,"2,367.17",111.0833333
98,"2,256.08",111.0833333
99,"2,145.00",71.91666667
99,"2,073.08",71.91666667
99,"2,001.17",71.91666667
99,"1,929.25",71.91666667
99,"1,857.33",71.91666667
99,"1,785.42",71.91666667
99,"1,713.50",71.91666667
99,"1,641.58",71.91666667
99,"1,569.67",71.91666667
99,"1,497.75",71.91666667
99,"1,425.83",71.91666667
99,"1,353.92",71.91666667
100,"1,282.00",45.16666667
100,"1,236.83",45.16666667
100,"1,191.67",45.16666667
100,"1,146.50",45.16666667
100,"1,101.33",45.16666667
100,"1,056.17",45.16666667
100,"1,011.00",45.16666667
100,965.83,45.16666667
100,920.67,45.16666667
100,875.50,45.16666667
100,830.33,45.16666667
100,785.17,45.16666667
101,740.00,27.33333333
101,712.67,27.33333333
101,685.33,27.33333333
101,658.00,27.33333333
101,630.67,27.33333333
101,603.33,27.33333333
101,576.00,27.33333333
101,548.67,27.33333333
101,521.33,27.33333333
101,494.00,27.33333333
101,466.67,27.33333333
101,439.33,27.33333333
102,412.00,15.91666667
102,396.08,15.91666667
102,380.17,15.91666667
102,364.25,15.91666667
102,348.33,15.91666667
102,332.42,15.91666667
102,316.50,15.91666667
102,300.58,15.91666667
102,284.67,15.91666667
102,268.75,15.91666667
102,252.83,15.91666667
102,236.92,15.91666667
103,221.00,9.083333333
103,211.92,9.083333333
103,202.83,9.083333333
103,193.75,9.083333333
103,184.67,9.083333333
103,175.58,9.083333333
103,166.50,9.083333333
103,157.42,9.083333333
103,148.33,9.083333333
103,139.25,9.083333333
103,130.17,9.083333333
103,121.08,9.083333333
104,112.00,4.833333333
104,107.17,4.833333333
104,102.33,4.833333333
104,97.50,4.833333333
104,92.67,4.833333333
104,87.83,4.833333333
104,83.00,4.833333333
104,78.17,4.833333333
104,73.33,4.833333333
104,68.50,4.833333333
104,63.67,4.833333333
104,58.83,4.833333333
105,54.00,4.5
105,49.50,4.5
105,45.00,4.5
105,40.50,4.5
105,36.00,4.5
105,31.50,4.5
105,27.00,4.5
105,22.50,4.5
105,18.00,4.5
105,13.50,4.5
105,9.00,4.5
105,4.50,4.5
